Timestamp,Rate of Failed Requests
2025-01-15 13:20:50.797,0
2025-01-15 13:21:05.797,0
2025-01-15 13:21:20.797,0
2025-01-15 13:21:35.797,0
2025-01-15 13:21:50.797,0
2025-01-15 13:22:05.797,0
2025-01-15 13:22:20.797,0
2025-01-15 13:22:35.797,0
2025-01-15 13:22:50.797,0
2025-01-15 13:23:05.797,0
2025-01-15 13:23:20.797,0
2025-01-15 13:23:35.797,0
2025-01-15 13:23:50.797,0
2025-01-15 13:24:05.797,0
2025-01-15 13:24:20.797,0
2025-01-15 13:24:35.797,0
2025-01-15 13:24:50.797,0
2025-01-15 13:25:05.797,0
2025-01-15 13:25:20.797,0
2025-01-15 13:25:35.797,0
2025-01-15 13:25:50.797,0
2025-01-15 13:26:05.797,0
2025-01-15 13:26:20.797,0
2025-01-15 13:26:35.797,0
2025-01-15 13:26:50.797,0
2025-01-15 13:27:05.797,0
2025-01-15 13:27:20.797,0
2025-01-15 13:27:35.797,0
2025-01-15 13:27:50.797,0
2025-01-15 13:28:05.797,0
2025-01-15 13:28:20.797,0
2025-01-15 13:28:35.797,0
2025-01-15 13:28:50.797,0
2025-01-15 13:29:05.797,0
2025-01-15 13:29:20.797,0
2025-01-15 13:29:35.797,0
2025-01-15 13:29:50.797,0
2025-01-15 13:30:05.797,0
2025-01-15 13:30:20.797,0
2025-01-15 13:30:35.797,0
2025-01-15 13:30:50.797,0
2025-01-15 13:31:05.797,0
2025-01-15 13:31:20.797,0
2025-01-15 13:31:35.797,0
2025-01-15 13:31:50.797,0
2025-01-15 13:32:05.797,0
2025-01-15 13:32:20.797,0
2025-01-15 13:32:35.797,0
2025-01-15 13:32:50.797,0
2025-01-15 13:33:05.797,0
2025-01-15 13:33:20.797,0
2025-01-15 13:33:35.797,0
2025-01-15 13:33:50.797,0
2025-01-15 13:34:05.797,0
2025-01-15 13:34:20.797,0
2025-01-15 13:34:35.797,0
2025-01-15 13:34:50.797,0
2025-01-15 13:35:05.797,0
2025-01-15 13:35:20.797,0
2025-01-15 13:35:35.797,0
2025-01-15 13:35:50.797,0
2025-01-15 13:36:05.797,0
2025-01-15 13:36:20.797,0
2025-01-15 13:36:35.797,0
2025-01-15 13:36:50.797,0
2025-01-15 13:37:05.797,0
2025-01-15 13:37:20.797,0
2025-01-15 13:37:35.797,0
2025-01-15 13:37:50.797,0
2025-01-15 13:38:05.797,0
2025-01-15 13:38:20.797,0
2025-01-15 13:38:35.797,0
2025-01-15 13:38:50.797,0
2025-01-15 13:39:05.797,0
2025-01-15 13:39:20.797,0
2025-01-15 13:39:35.797,0
2025-01-15 13:39:50.797,0
2025-01-15 13:40:05.797,0
2025-01-15 13:40:20.797,0
2025-01-15 13:40:35.797,0
2025-01-15 13:40:50.797,0
2025-01-15 13:41:05.797,0
2025-01-15 13:41:20.797,0
2025-01-15 13:41:35.797,0
2025-01-15 13:41:50.797,0
2025-01-15 13:42:05.797,0
2025-01-15 13:42:20.797,0
2025-01-15 13:42:35.797,0
2025-01-15 13:42:50.797,0
2025-01-15 13:43:05.797,0
2025-01-15 13:43:20.797,0
2025-01-15 13:43:35.797,0
2025-01-15 13:43:50.797,0
2025-01-15 13:44:05.797,0
2025-01-15 13:44:20.797,0
2025-01-15 13:44:35.797,0
2025-01-15 13:44:50.797,0
2025-01-15 13:45:05.797,0
2025-01-15 13:45:20.797,0
2025-01-15 13:45:35.797,0
2025-01-15 13:45:50.797,0
2025-01-15 13:46:05.797,0
2025-01-15 13:46:20.797,0
2025-01-15 13:46:35.797,0
2025-01-15 13:46:50.797,0
2025-01-15 13:47:05.797,0
2025-01-15 13:47:20.797,0
2025-01-15 13:47:35.797,0
2025-01-15 13:47:50.797,0
2025-01-15 13:48:05.797,0
2025-01-15 13:48:20.797,0
2025-01-15 13:48:35.797,0
2025-01-15 13:48:50.797,0
2025-01-15 13:49:05.797,0
2025-01-15 13:49:20.797,0
2025-01-15 13:49:35.797,0
2025-01-15 13:49:50.797,0
2025-01-15 13:50:05.797,0
2025-01-15 13:50:20.797,0
2025-01-15 13:50:35.797,0
2025-01-15 13:50:50.797,0
2025-01-15 13:51:05.797,0
2025-01-15 13:51:20.797,0
2025-01-15 13:51:35.797,0
2025-01-15 13:51:50.797,0
2025-01-15 13:52:05.797,0
2025-01-15 13:52:20.797,0
2025-01-15 13:52:35.797,0
2025-01-15 13:52:50.797,0
2025-01-15 13:53:05.797,0
2025-01-15 13:53:20.797,0
2025-01-15 13:53:35.797,0
2025-01-15 13:53:50.797,0
2025-01-15 13:54:05.797,0
2025-01-15 13:54:20.797,0
2025-01-15 13:54:35.797,0
2025-01-15 13:54:50.797,0
2025-01-15 13:55:05.797,0
2025-01-15 13:55:20.797,0
2025-01-15 13:55:35.797,0
2025-01-15 13:55:50.797,0
2025-01-15 13:56:05.797,0
2025-01-15 13:56:20.797,0
2025-01-15 13:56:35.797,0
2025-01-15 13:56:50.797,0
2025-01-15 13:57:05.797,0
2025-01-15 13:57:20.797,0
2025-01-15 13:57:35.797,0
2025-01-15 13:57:50.797,0
2025-01-15 13:58:05.797,0
2025-01-15 13:58:20.797,0
2025-01-15 13:58:35.797,0
2025-01-15 13:58:50.797,0
2025-01-15 13:59:05.797,0
2025-01-15 13:59:20.797,0
2025-01-15 13:59:35.797,0
2025-01-15 13:59:50.797,0
2025-01-15 14:00:05.797,0
2025-01-15 14:00:20.797,0
2025-01-15 14:00:35.797,0
2025-01-15 14:00:50.797,0
2025-01-15 14:01:05.797,0
2025-01-15 14:01:20.797,0
2025-01-15 14:01:35.797,0
2025-01-15 14:01:50.797,0
2025-01-15 14:02:05.797,0
2025-01-15 14:02:20.797,0
2025-01-15 14:02:35.797,0
2025-01-15 14:02:50.797,0
2025-01-15 14:03:05.797,0
2025-01-15 14:03:20.797,0
2025-01-15 14:03:35.797,0
2025-01-15 14:03:50.797,0
2025-01-15 14:04:05.797,0
2025-01-15 14:04:20.797,0
2025-01-15 14:04:35.797,0
2025-01-15 14:04:50.797,0
2025-01-15 14:05:05.797,0
2025-01-15 14:05:20.797,0
2025-01-15 14:05:35.797,0
2025-01-15 14:05:50.797,0
2025-01-15 14:06:05.797,0
2025-01-15 14:06:20.797,0
2025-01-15 14:06:35.797,0
2025-01-15 14:06:50.797,0
2025-01-15 14:07:05.797,0
2025-01-15 14:07:20.797,0
2025-01-15 14:07:35.797,0
2025-01-15 14:07:50.797,0
2025-01-15 14:08:05.797,0
2025-01-15 14:08:20.797,0
2025-01-15 14:08:35.797,0
2025-01-15 14:08:50.797,0
2025-01-15 14:09:05.797,0
2025-01-15 14:09:20.797,0
2025-01-15 14:09:35.797,0
2025-01-15 14:09:50.797,0
2025-01-15 14:10:05.797,0
2025-01-15 14:10:20.797,0
2025-01-15 14:10:35.797,0
2025-01-15 14:10:50.797,0
2025-01-15 14:11:05.797,0
2025-01-15 14:11:20.797,0
2025-01-15 14:11:35.797,0
2025-01-15 14:11:50.797,0
2025-01-15 14:12:05.797,0
2025-01-15 14:12:20.797,0
2025-01-15 14:12:35.797,0
2025-01-15 14:12:50.797,0
2025-01-15 14:13:05.797,0
2025-01-15 14:13:20.797,0
2025-01-15 14:13:35.797,0
2025-01-15 14:13:50.797,0
2025-01-15 14:14:05.797,0
2025-01-15 14:14:20.797,0
2025-01-15 14:14:35.797,0
2025-01-15 14:14:50.797,0
2025-01-15 14:15:05.797,0
2025-01-15 14:15:20.797,0
2025-01-15 14:15:35.797,0
2025-01-15 14:15:50.797,0
2025-01-15 14:16:05.797,0
2025-01-15 14:16:20.797,0
2025-01-15 14:16:35.797,0
2025-01-15 14:16:50.797,0
2025-01-15 14:17:05.797,0
2025-01-15 14:17:20.797,0
2025-01-15 14:17:35.797,0
2025-01-15 14:17:50.797,0
2025-01-15 14:18:05.797,0
2025-01-15 14:18:20.797,0
2025-01-15 14:18:35.797,0
2025-01-15 14:18:50.797,0
2025-01-15 14:19:05.797,0
2025-01-15 14:19:20.797,0
2025-01-15 14:19:35.797,0
2025-01-15 14:19:50.797,0
2025-01-15 14:20:05.797,0
2025-01-15 14:20:20.797,0
2025-01-15 14:20:35.797,0
2025-01-15 14:20:50.797,0
2025-01-15 14:21:05.797,0
2025-01-15 14:21:20.797,0
2025-01-15 14:21:35.797,0
2025-01-15 14:21:50.797,0
2025-01-15 14:22:05.797,0
2025-01-15 14:22:20.797,0
2025-01-15 14:22:35.797,0
2025-01-15 14:22:50.797,0
2025-01-15 14:23:05.797,0
2025-01-15 14:23:20.797,0
2025-01-15 14:23:35.797,0
2025-01-15 14:23:50.797,0
2025-01-15 14:24:05.797,0
2025-01-15 14:24:20.797,0
2025-01-15 14:24:35.797,0
2025-01-15 14:24:50.797,0
2025-01-15 14:25:05.797,0
2025-01-15 14:25:20.797,0
2025-01-15 14:25:35.797,0
2025-01-15 14:25:50.797,0
2025-01-15 14:26:05.797,0
2025-01-15 14:26:20.797,0
2025-01-15 14:26:35.797,0
2025-01-15 14:26:50.797,0
2025-01-15 14:27:05.797,0
2025-01-15 14:27:20.797,0
2025-01-15 14:27:35.797,0
2025-01-15 14:27:50.797,0
2025-01-15 14:28:05.797,0
2025-01-15 14:28:20.797,0
2025-01-15 14:28:35.797,0
2025-01-15 14:28:50.797,0
2025-01-15 14:29:05.797,0
2025-01-15 14:29:20.797,0
2025-01-15 14:29:35.797,0
2025-01-15 14:29:50.797,0
2025-01-15 14:30:05.797,0
2025-01-15 14:30:20.797,0
2025-01-15 14:30:35.797,0
2025-01-15 14:30:50.797,0
2025-01-15 14:31:05.797,0
2025-01-15 14:31:20.797,0
2025-01-15 14:31:35.797,0
2025-01-15 14:31:50.797,0
2025-01-15 14:32:05.797,0
2025-01-15 14:32:20.797,0
2025-01-15 14:32:35.797,0
2025-01-15 14:32:50.797,0
2025-01-15 14:33:05.797,0
2025-01-15 14:33:20.797,0
2025-01-15 14:33:35.797,0
2025-01-15 14:33:50.797,0
2025-01-15 14:34:05.797,0
2025-01-15 14:34:20.797,0
2025-01-15 14:34:35.797,0
2025-01-15 14:34:50.797,0
2025-01-15 14:35:05.797,0
2025-01-15 14:35:20.797,0
2025-01-15 14:35:35.797,0
2025-01-15 14:35:50.797,0
2025-01-15 14:36:05.797,0
2025-01-15 14:36:20.797,0
2025-01-15 14:36:35.797,0
2025-01-15 14:36:50.797,0
2025-01-15 14:37:05.797,0
2025-01-15 14:37:20.797,0
2025-01-15 14:37:35.797,0
2025-01-15 14:37:50.797,0
2025-01-15 14:38:05.797,0
2025-01-15 14:38:20.797,0
2025-01-15 14:38:35.797,0
2025-01-15 14:38:50.797,0
2025-01-15 14:39:05.797,0
2025-01-15 14:39:20.797,0
2025-01-15 14:39:35.797,0
2025-01-15 14:39:50.797,0.031192388888888888
2025-01-15 14:40:05.797,0.023513208048601623
2025-01-15 14:40:20.797,0.02095342550822117
2025-01-15 14:40:35.797,0.019673843228509395
2025-01-15 14:40:50.797,0.01890560637172547
2025-01-15 14:41:05.797,0.018393845352799934
2025-01-15 14:41:20.797,0.018027966898827498
2025-01-15 14:41:35.797,0.017753913791546873
2025-01-15 14:41:50.797,0.017540512131450685
2025-01-15 14:42:05.797,0.017369902018302952
2025-01-15 14:42:20.797,0.01723021149345743
2025-01-15 14:42:35.797,0.017113894514107646
2025-01-15 14:42:50.797,0.017015388093484487
2025-01-15 14:43:05.797,0.01693107327696393
2025-01-15 14:43:20.797,0.016857889264424726
2025-01-15 14:43:35.797,0.016793917631799417
2025-01-15 14:43:50.797,0.016737381484667545
2025-01-15 14:44:05.797,0.01668727613114005
2025-01-15 14:44:20.797,0.016642330932071063
2025-01-15 14:44:35.797,0.01660195990619786
2025-01-15 14:44:50.797,0.01656536071461568
2025-01-15 14:45:05.797,0.01653215832021524
2025-01-15 14:45:20.797,0.01650175187111676
2025-01-15 14:45:35.797,0.016473921806064065
2025-01-15 14:45:50.797,0.016448297803117986
2025-01-15 14:46:05.797,0.016424705804099184
2025-01-15 14:46:20.797,0.016402823671985336
2025-01-15 14:46:35.797,0.016382522689693903
2025-01-15 14:46:50.797,0.01636356527914535
2025-01-15 14:47:05.797,0.01634594513410166
2025-01-15 14:47:20.797,0.016329408958968603
2025-01-15 14:47:35.797,0.016313939786809267
2025-01-15 14:47:50.797,0.01629939103796435
2025-01-15 14:48:05.797,0.01628573126271366
2025-01-15 14:48:20.797,0.01627280535665871
2025-01-15 14:48:35.797,0.01626061321681443
2025-01-15 14:48:50.797,0.01624904967591583
2025-01-15 14:49:05.797,0.01623815251265013
2025-01-15 14:49:20.797,0.016227772339418405
2025-01-15 14:49:35.797,0.01621793646071567
2025-01-15 14:49:50.797,0.016208555723062033
2025-01-15 14:50:05.797,0.016199660496101824
2025-01-15 14:50:20.797,0.01619114109945371
2025-01-15 14:50:35.797,0.01618304468125289
2025-01-15 14:50:50.797,0.016175261949733264
2025-01-15 14:51:05.797,0.016167887158280873
2025-01-15 14:51:20.797,0.016160756905268973
2025-01-15 14:51:35.797,0.016153935452042273
2025-01-15 14:51:50.797,0.016147402726956507
2025-01-15 14:52:05.797,0.0161411750685695
2025-01-15 14:52:20.797,0.01613511794772421
2025-01-15 14:52:35.797,0.016129334773282083
2025-01-15 14:52:50.797,0.016123769829048614
2025-01-15 14:53:05.797,0.01611841099127541
2025-01-15 14:53:20.797,0.016113227660419546
2025-01-15 14:53:35.797,0.016108277479654078
2025-01-15 14:53:50.797,0.016103462640922113
2025-01-15 14:54:05.797,0.01609878679720964
2025-01-15 14:54:20.797,0.016094278003117978
2025-01-15 14:54:35.797,0.016092270145608087
2025-01-15 14:54:50.797,0.01609034895861734
2025-01-15 14:55:05.797,0.01608848162236361
2025-01-15 14:55:20.797,0.01608668156017715
2025-01-15 14:55:35.797,0.016084937749250395
2025-01-15 14:55:50.797,0.016083239848498763
2025-01-15 14:56:05.797,0.016081601027007612
2025-01-15 14:56:20.797,0.016080003612766236
2025-01-15 14:56:35.797,0.016078460583174067
2025-01-15 14:56:50.797,0.016076954985453508
2025-01-15 14:57:05.797,0.01607549959383363
2025-01-15 14:57:20.797,0.016074085198657915
2025-01-15 14:57:35.797,0.016072703104399864
2025-01-15 14:57:50.797,0.016071365767500474
2025-01-15 14:58:05.797,0.01607006457440107
2025-01-15 14:58:20.797,0.016068784666892585
2025-01-15 14:58:35.797,0.01606755829525334
2025-01-15 14:58:50.797,0.016066350713926376
2025-01-15 14:59:05.797,0.016065186990521674
2025-01-15 14:59:20.797,0.01607011826886133
2025-01-15 14:59:35.797,0
2025-01-15 14:59:50.797,0
2025-01-15 15:00:05.797,0
2025-01-15 15:00:20.797,0
2025-01-15 15:00:35.797,0
2025-01-15 15:00:50.797,0
2025-01-15 15:01:05.797,0
2025-01-15 15:01:20.797,0
2025-01-15 15:01:35.797,0
2025-01-15 15:01:50.797,0
2025-01-15 15:02:05.797,0
2025-01-15 15:02:20.797,0
2025-01-15 15:02:35.797,0
2025-01-15 15:02:50.797,0
2025-01-15 15:03:05.797,0
